Position,Date,Work type,Level,Title,Company,Location,Link,Description,Skills
Data Analyst,2026-07-20,On_site,Associate,Data Engineer,Sundayy,"New Brunswick, Canada",[https://ca.linkedin.com/jobs/view/data-engineer-at-sundayy-4442527186](https://ca.linkedin.com/jobs/view/data-engineer-at-sundayy-4442527186),"About The Company
Xplore Inc. is Canada's leading provider of fibre, 5G, and satellite broadband services dedicated to enhancing rural living. Committed to delivering an exceptional broadband experience, Xplore is building a state-of-the-art fibre optic and 5G wireless network to enable innovative connectivity solutions for rural communities across Canada. The company's mission is to bridge the digital divide by providing reliable, high-speed internet access today and for future generations, fostering economic growth, education, and social inclusion in underserved areas.
About The Role
As a Data Engineer at Xplore Inc., you will play a pivotal role in supporting the migration and ongoing maintenance of the company's enterprise Business Support Systems (BSS). Your primary responsibilities will include automating data ingestion processes, transforming and validating data, and documenting system workflows and processes. This position offers an excellent opportunity for professionals with a few years of engineering experience to deepen their technical expertise and take ownership of platform development. You will collaborate with cross-functional teams to ensure data quality, security, and accessibility, enabling the delivery of BI and AI-ready datasets that support strategic decision-making and operational excellence.
Qualifications
3–5 years of experience in data engineering or related roles
Strong proficiency in SQL and Python programming
Experience with modern data platforms such as Databricks, Azure, or Snowflake
Familiarity with data ingestion from GraphQL APIs, Salesforce, BSS, or ERP systems
Understanding of data governance, quality, and observability practices
Exposure to CI/CD pipelines and infrastructure automation tools
Bachelor’s degree in a quantitative discipline or equivalent training/experience
Excellent problem-solving and communication skills
Responsibilities
Develop and maintain robust data ingestion pipelines for structured and unstructured data sources
Implement data transformations and modeling within medallion lakehouse frameworks
Apply data quality checks and monitor pipeline health to ensure data integrity
Contribute to metadata management, lineage tracking, and cataloging efforts
Support data quality and observability initiatives to maintain high standards of data reliability
Implement security and privacy controls, including role-based access and data encryption
Collaborate with stakeholders to deliver datasets optimized for BI and AI applications
Participate in code reviews, adhere to engineering best practices including CI/CD, Infrastructure as Code (IaC), and testing protocols
Benefits
Competitive salary and comprehensive benefits package
Opportunities for professional growth and development
Work in a collaborative and innovative environment
Participation in cutting-edge projects in broadband technology
Flexible work arrangements and supportive company culture
Equal Opportunity
Xplore Inc. is an equal opportunity employer committed to fostering an inclusive environment. We welcome applications from all qualified candidates regardless of race, gender, age, disability, religion, or background. We are dedicated to providing accommodations during the recruitment process to ensure accessibility for all candidates. If you require any accommodations, please inform your recruiter during the application process.
        





        
            Show more
          

          







        
            Show less","SQL, Python, Azure, Salesforce, less"
Data Analyst,2026-07-20,On_site,Associate,Data Scientist,Sundayy,"Ontario, Canada",[https://ca.linkedin.com/jobs/view/data-scientist-at-sundayy-4442520539](https://ca.linkedin.com/jobs/view/data-scientist-at-sundayy-4442520539),"About The Company
Stripe is a leading financial infrastructure platform that empowers businesses worldwide. Serving millions of companies ranging from global enterprises to innovative startups, Stripe provides the tools necessary for accepting payments, expanding revenue streams, and unlocking new business opportunities. Our mission is to increase the GDP of the internet by creating a more inclusive and accessible digital economy. With a focus on innovation and impact, Stripe offers an exceptional environment for professionals to contribute to transformative projects that shape the future of commerce and finance. Join us to be part of a team dedicated to building a more connected and economically vibrant world.
About The Role
We are seeking talented Data Scientists to join our dynamic Data Science team at Stripe. In this role, you will collaborate closely with cross-functional teams—including Product, Finance, Payments, Security, Risk, Growth, and Go-to-Market—to leverage data insights for strategic decision-making. Your primary responsibilities will involve analyzing complex datasets, building machine learning and statistical models, and running experiments to optimize our systems and processes. You will play a vital role in understanding user behavior, preventing fraud, enhancing product features, forecasting key business outcomes, managing liquidity, and refining marketing and sales strategies. This position offers a unique opportunity to influence multiple facets of our business by transforming data into actionable insights that drive growth and operational excellence.
Qualifications
PhD + 3 years, MS/MA + 6 years, or BS/BA + 8 years of experience in data science or quantitative modeling
Proficiency in SQL and a programming language such as Python or R
Strong expertise in machine learning, statistics, optimization, product analytics, causal inference, and experimentation
Experience working with cross-functional teams to deliver impactful results
Excellent communication skills with the ability to present complex findings clearly
Proven ability to manage multiple projects with high attention to detail
Solid business acumen with experience translating analysis into actionable recommendations
Innovative mindset with a willingness to challenge assumptions and explore new approaches
Responsibilities
Partner with various teams to understand their data needs and develop analytical solutions
Design and implement machine learning models and statistical analyses to solve complex problems
Run A/B tests and causal inference studies to evaluate product features and business initiatives
Build scalable data pipelines and tools to support ongoing data analysis and modeling efforts
Communicate insights and recommendations to stakeholders to inform strategic decisions
Monitor and optimize model performance in production environments
Collaborate with engineering teams to deploy models and integrate data solutions into products
Continuously explore new data sources, techniques, and methodologies to enhance analytical capabilities
Benefits
Competitive salary and performance-based bonuses
Comprehensive health, dental, and vision insurance plans
Generous paid time off and holidays
Opportunities for professional development and continuous learning
Flexible work arrangements and remote work options
Inclusive and collaborative work environment
Access to cutting-edge tools and technologies
Equal Opportunity
Stripe is an equal opportunity employer. We celebrate diversity and are committed to creating an inclusive environment for all employees. We do not discriminate based on race, religion, gender, sexual orientation, age, disability, or any other protected status. We believe that a diverse team fosters innovation and drives our mission forward, and we welcome applicants from all backgrounds to join us in shaping the future of digital commerce.
        





        
            Show more
          

          







        
            Show less","Finance, Payments, Security, Risk, SQL"
Business,2026-07-20,On_site,Associate,Staff Business Analyst - I,Pakistan Single Window (PSW),"Karāchi, Sindh, Pakistan",[https://pk.linkedin.com/jobs/view/staff-business-analyst-i-at-pakistan-single-window-psw-4442517594](https://pk.linkedin.com/jobs/view/staff-business-analyst-i-at-pakistan-single-window-psw-4442517594),"Support the strategic planning process by assisting senior leadership in defining organizational goals, objectives, and key performance indicators (KPIs)
Conduct business analysis to identify trends, opportunities, and areas for improvement in market performance and internal operations
Assist in developing business cases for key initiatives, outlining benefits, costs, and resource needs under guidance from senior team members
Participate in cross-functional projects and initiatives, coordinating between business stakeholders, IT teams, and other departments to ensure effective communication
Provide guidance to junior analysts on assigned tasks and contribute to a collaborative and supportive team environment
Facilitate meetings and discussions with stakeholders to gather requirements, document feedback, and ensure understanding of project objectives
Build and maintain effective working relationships with stakeholders across the organization to support alignment on business needs
Analyze business processes, systems, and data to highlight areas for improvement or efficiency gains, recommending enhancements where appropriate
Contribute to the design and implementation of solutions that improve business performance, leveraging established tools and practices
Track project progress and highlight potential risks or delays, ensuring timely follow-up and reporting to relevant managers
Promote continuous improvement through sharing best practices and supporting process optimization efforts
Keep informed of relevant industry trends and changes, sharing insights that could affect team projects or priorities
Apply established business analysis methodologies, tools, and techniques effectively, and seek guidance where required
Collaborate with external stakeholders and partners when necessary to gather input and benchmark against best practices
Requirements
Bachelor's degree in Computer Science, Information Technology or a related field
Minimum of 6 years of experience in business analysis or a related field
Experience in software development lifecycle (SDLC) methodologies and techniques
Experience in working with cross-functional teams and stakeholders to elicit and document requirements
Good knowledge of business analysis methodologies, tools, and techniques, with a focus on strategic planning, process optimization, and change management
Good leadership, communication, and interpersonal skills, with the ability to influence and inspire others at all levels of the organization
Advanced analytical and problem-solving abilities, with a keen eye for detail and a results-driven mindset
Experience leading cross-functional teams and managing complex projects from inception to completion
Proven ability to navigate ambiguity, adapt to changing priorities, and drive consensus in a fast-paced, dynamic environment
Familiarity with industry-specific regulations, compliance requirements, and governance frameworks
Proficiency in business intelligence tools, data analysis techniques, and visualization methods
Certification in business analysis (e.g., CBAP, PMI-PBA) or related fields preferred
Benefits
Competitive salary
Fuel Card
Health benefits
Professional development opportunities
Inclusive work culture & much more







        
            Show more
          

          







        
            Show less","business analysis methodologies, Computer Science, business analysis, SDLC, process optimization"
Data Analyst,2026-07-20,On_site,Associate,Automation Developer (AI),Acosta,"Toronto, Ontario, Canada",[https://ca.linkedin.com/jobs/view/automation-developer-ai-at-acosta-4404123737](https://ca.linkedin.com/jobs/view/automation-developer-ai-at-acosta-4404123737),"Description
What You’ll Do:
Design, build, and maintain scalable automation solutions to support analytics and reporting platforms
Partner with internal and client-facing stakeholders to identify, streamline, and eliminate manual or inefficient processes
Develop and support backend and frontend automations using modern programming languages, frameworks, and APIs
Create and optimize data assets including tables, scripts, datasets, dashboards, and reporting tools to meet evolving business needs
Leverage analytical and automation platforms such as Power BI, Alteryx, KNIME, and similar tools to deliver insights and enable self-service analytics
Optimize and maintain SQL databases across cloud and on ‑ prem environments , focusing on performance, reliability, and scalability
Measure, track, and communicate automation value by quantifying ROI, efficiency gains, and risk reduction
Support project‑based automation initiatives , contribute to solution design , and mentor junior team members on tools, best practices, and standards
Responsibilities
What You Bring:
Bachelor’s degree (BA or BS)
5+ years of advanced programming experience (Python, C#, Java, .NET, or similar)
Strong understanding of software architecture and automation design
Advanced SQL and database optimization experience
Proven problem-solving, analytical , and project management skills
Excellent communication skills and ability to work independently .
Qualifications
Why Join Us:
Work on high-impact automation projects that support analytics and business intelligence
Collaborate with cross-functional teams across technology and client-facing groups
Opportunity to influence scalable solutions and mentor others
\#DiscoverYourPath
About Us
Acosta is a part of Acosta Group – a collective of the industry’s most trusted retail, marketing and foodservice agencies reimagining the way people connect with brands at every point in their shopping journey.
Specializing in retail sales services, digital strategy, and business intelligence, Acosta empowers brands to thrive in the world of omnichannel shopping. Our sales and digital teams build lasting relationships, ensuring our client brands get the space they deserve in stores and outperform the competition online, while our merch reps make brands shine in retail locations across the world.
But it’s not just about what we do – it’s about who we are. With a team of over 20,000 associates, we’re a community of forward-thinking, value-driven professionals committed to an unmatched level of trust and transparency in the industry. And, we understand the importance of work-life balance, which is why many of our field roles provide our associates with flexible scheduling options. Join us and be a part of a team that values growth and making a real impact for our clients, retail partners and their customers.
Acosta Group is an equal opportunity employer and will ensure that applicants with disabilities are provided with reasonable accommodations. If reasonable accommodation is needed, please contact 
AskHR@acosta.com
 . Be sure to include ""Applicant Accommodation"" in the subject of your email to expedite the request.
Acosta Group believes in good faith that the minimum and maximum annual salary or hourly compensation range for this opportunity is accurate and reasonable at the time of posting.
The Acosta Group utilizes E-Verify for validating the ability to work in the United States for all job candidates. If you want more information on what this entails and your rights as a job applicant, please use the link provided to access information on our use of E-Verify and your right to work. Employer Resources (e-verify.gov)
By applying, you agree to our Privacy Policy and Terms and Conditions of Use.
\#DiscoverYourPath
Acosta, and its subsidiaries, is an Equal Opportunity Employer
Job Category:
 Administration
Position Type:
 Full time
Business Unit:
 Corporate
Salary Range:
 $84100.00 - $105000.00
Company:
 Acosta Employee Holdco LLC
Req ID:
 26290
Employer Description:
 US\
ACOSTA\
EMPLOYER DESC
        





        
            Show more
          

          







        
            Show less","Design, SQL, Python, C#, Java"
Business,2026-07-20,On_site,Associate,Upwork Specialist,Inventive Research Group,"Lahore, Punjab, Pakistan",[https://pk.linkedin.com/jobs/view/upwork-specialist-at-inventive-research-group-4439672465](https://pk.linkedin.com/jobs/view/upwork-specialist-at-inventive-research-group-4439672465),"Job Description:
Location: Bahria Town, Lahore (On-site)
Timings: 3:00 PM – 12:00 AM (Monday to Friday)
Job Type: Full-time
Pay: 60,000.00 (PKR)-100,000.00 (PKR) per month
We are looking for a highly motivated and experienced Upwork Specialist with 2–3 years of hands-on experience managing Upwork accounts and securing projects for software development, AI solutions, SaaS, and technology services. The ideal candidate should have a proven track record of winning projects, communicating with international clients, and generating consistent business opportunities through Upwork.
Key Responsibilities
Identify and apply for relevant projects on Upwork using tailored, high-converting proposals
Generate qualified leads and secure projects in AI, software development, SaaS, web, mobile, and technology services
Communicate with international clients to understand their business requirements and recommend suitable solutions
Manage the complete bidding process, from proposal submission to contract acquisition
Negotiate project scope, timelines, and pricing with prospective clients
Maintain and optimize the company's Upwork profile to improve visibility and conversion rates
Coordinate with technical and project teams to ensure accurate project estimation and successful client onboarding
Build long-term relationships with clients to encourage repeat business and referrals
Achieve monthly bidding, project acquisition, and revenue targets
Requirements
2–3 years of proven experience as an Upwork Bidder, Upwork Specialist, or Business Development Executive
Demonstrated success in winning projects on Upwork, preferably in software development, AI solutions, SaaS, or IT services
Strong understanding of Upwork algorithms, proposal writing, bidding strategies, and profile optimization
Excellent written and verbal English communication skills
Strong negotiation and client relationship management abilities
Self-motivated, target-driven, and capable of working in a fast-paced environment
Experience using CRM tools and project management platforms will be an added advantage
What We Offer
Competitive salary with attractive performance-based incentives
Clear opportunities for career growth and professional development
A collaborative, innovative, and growth-oriented work environment
Exposure to international clients and cutting-edge AI and software development projects







        
            Show more
          

          







        
            Show less","SaaS, software development, web, Business Development, less"
Data Analyst,2026-07-20,On_site,Associate,"Manager, Data Analytics / Data Governance - Governance, Risk & Compliance Services (GRCS)",KPMG Canada,"Ottawa, Ontario, Canada",[https://ca.linkedin.com/jobs/view/manager-data-analytics-data-governance-governance-risk-compliance-services-grcs-at-kpmg-canada-4415592928](https://ca.linkedin.com/jobs/view/manager-data-analytics-data-governance-governance-risk-compliance-services-grcs-at-kpmg-canada-4415592928),"Overview
At KPMG in Canada, our people bring their unique perspectives to Canada’s most important challenges. Here, you can build momentum that reaches beyond our business, develop skills for the future, and take ownership of your career with support at every stage. Join a firm where your career can make a difference.
As a 
Manager 
in our
 Ottawa office
, you’ll lead and work as part of a team of problem solvers with extensive consulting and industry experience, helping our clients solve complex business issues from strategy to implementation.
What You Will Do
Support and perform in-depth data analysis to identify areas of risk, opportunities and recommend solutions for our clients
Work closely with clients, regulators, and other stakeholders to understand key business issues
Work in multi-disciplinary and cross-functional teams to translate business objectives into artificial intelligence approaches and objectives; strong aptitude for quickly learning business operational, process, delivery, and revenue models
Utilize a hypothesis-driven, problem-solving approach to design, construct, and rapidly test/iterate exploratory models that will reveal insight and opportunities for the client; proactively broaden and deepen client relationships by working with varying levels of client team members
Develop and review data governance and data management policies, data quality rules and data lineage. Configure data governance policies into data management tools utilized by our clients
Develop and utilize technical and industry knowledge to resolve complex client challenges and consult on leading practice solutions
Assist with drafting professional reports and other client deliverables, such as interactive dashboards, presentation materials and demos, findings and recommendations, summaries of analytical results and insights, etc.
Support business development by delivering thought leadership directly to clients, building assets and accelerators, and assisting in the creation of successful proposals
Utilize your understanding of modern AI tools, AI monitoring solutions, data governance and management to solve challenging business problems
Establish credibility and develop relationships with current and prospective clients
Provide support/assistance for identification of business opportunities, development of proposals, and prospective client presentations
Support client workshops to analyze current state operating models, architecture and analytics functions and co-develop and aspirational future state of data and analytics
Lead project workstreams and activities, providing coaching to other Consultants in areas of expertise
What You Bring To The Role
5+ years of experience in Data Analytics or Data Governance roles, and 2+ years of leading teams/projects, ideally within a services/consulting organization
Certificate, diploma or degree in a relevant field from a recognized Canadian post-secondary institution, or an acceptable combination of education, training and experience within fields related to Data Analytics (including Artificial Intelligence, Data Science, Computer Science, Computer Engineering, etc.) or related to the Canadian Public Sector (Political Science, Public Policy and Administration, Digital Government, etc.)
Experience leading people / teams in a fast-paced environment
Independent ability to review data quality and data definitions and perform data cleansing and data management tasks
Experience utilizing generative AI tools for personal and work productivity, such as ChatGPT, Microsoft Copilot, Google Gemini, Perplexity, etc.
Experience developing presentations and client-facing reports to support project activities and synthesize findings from work performed into a cohesive final deliverable. Specific experience related to delivering presentations within a Public Sector industry context is preferred
Experience leading the facilitation of client-facing workshop sessions supporting current state assessments, definition of a target future state and/or identification of analytics use cases. Specific experience related to facilitating sessions within a Public Sector industry context is preferred
Experience reviewing data governance and management documentation, including but not limited to policies, procedures, roles, responsibilities and platforms
Experience with data governance and data management tools and platforms, including but not limited to Azure Purview, Databricks Unity Catalog, Snowflake, Informatica, Collibra, Alation or IBM Infosphere
Working knowledge in the various data management frameworks & regulations such as DAMA-DMBOK, EDM-DCAM, BCBS-239 or ISO 8000-1
Experience in reviewing database schemas and relationships, data dictionaries and definitions, and assessing these and their underlying datasets for data quality and relevance to business objectives
Experience or knowledge in one major cloud service MS Azure (preferred), AWS, and GCP, including familiarity with cloud platform data architecture models and relevant tools for scalability, repeatability and performance to support overall solution and full-scope architecture design and build for our clients
Experience manipulating, processing and extracting values from large data sets using data transformation tools, including but not limited to Python, Power Query, Alteryx or Knime
Experience with data visualization tools including but not limited to Tableau, Power BI, Databricks or Qlik
Proven experience collaborating within multi-disciplinary teams to address challenges related to unstructured data processing across various industries
Ability to utilize data and analytics principles to address business challenges and to explain business value of data and analytics concepts, including data governance and management fundamentals
Superior communication skills, both written and verbal, with the ability to articulate technical concepts and their implications to stakeholders at all levels
Effectively use generative AI tools to streamline tasks, automate repetitive processes, accelerate data analysis, and reveal deeper insights that would otherwise require significant manual effort
Fluent or working proficiency language skills in both French and English
KPMG Ontario Region Pay Range Information
The expected base salary range for this position is $84,500 to $125,500 and may be eligible for bonus awards. The determination of an applicant’s base salary within this range is based on the individual’s location, skills & competencies, and unique qualifications. In addition, KPMG offers a comprehensive and competitive Total Rewards program.
Providing you with the support you need to be at your best
Our Values, The KPMG Way
Integrity
, we do what is right | 
Excellence
, we never stop learning and improving | 
Courage
, we think and act boldly | 
Together
, we respect each other and draw strength from our differences | 
For Better
, we do what matters
KPMG in Canada is a proud equal opportunities employer and we are committed to creating a respectful, inclusive and barrier-free workplace that allows all of our people to reach their full potential. A diverse workforce is key to our success and we believe in bringing your whole self to work. We welcome all qualified candidates to apply and hope you will choose KPMG in Canada as your employer of choice.
Adjustments and accommodations throughout the recruitment process
At KPMG, we are committed to fostering an inclusive recruitment process where all candidates can be themselves and excel. We aim to provide a positive experience and are prepared to offer adjustments or accommodations to help you perform at your best. Adjustments (informal requests), such as extra preparation time or the option for micro breaks during interviews, and accommodations (formal requests), such as accessible communication supports or technology aids, are tailored to individual needs and role requirements. You will have an opportunity to request an adjustment or accommodation at any point throughout the recruitment process. If you require support, please contact KPMG’s Employee Relations Service team by calling 1-888-466-4778.
AI Usage
We embrace the use of artificial intelligence (AI) to enhance the candidate experience and streamline our recruitment processes. AI tools may help with organizing applications or surfacing relevant qualifications. However, no hiring decisions are made using AI. Every hiring decision is made by our hiring managers and recruitment professionals, who are equipped with training that empowers them to use these tools responsibly. AI technologies used in our recruitment process undergo detailed risk assessments, including security and privacy requirements, that align with KPMG’s Trusted AI framework.
We believe technology should empower human judgment, not replace it. It’s one of the many ways we’re delivering on our vision of being a technology-first, people-driven firm.
        





        
            Show more
          

          







        
            Show less","process, data, Artificial Intelligence, Data Science, Computer Science"
Business,2026-07-20,On_site,Associate,Strategy & Projects Lead,Above Zero,"Islamabad, Islāmābād, Pakistan",[https://pk.linkedin.com/jobs/view/strategy-projects-lead-at-above-zero-4439671964](https://pk.linkedin.com/jobs/view/strategy-projects-lead-at-above-zero-4439671964),"How to apply
Send your CV and a short 90 second video note - just tell us ‘why this role’ in your own voice - to sup@abovezero.pk
About Above Zero
Above Zero is Pakistan's first planned four-season mountain destination, 400 kanals at Thandiani, on a 100-year concession with the Galiyat Development Authority. Nothing like it exists in the country yet. We are small, deliberate, and moving quickly.
The role
This role works next to the CEO while the project gets funded and built, and gives you a full view of how a project this size comes together: the money, the government, the partners, and the plan.
The job is to help shape the case for the project and then carry it through. You will build the investor story and the numbers behind it, work out how it should be put to different kinds of investors, and turn what gets decided into what actually happens. As you grow into it, you will own parts of the project outright.
Alongside the case for the project, you will help carry its story outward. The investor story and the public story are the same story told to different rooms.
What you'll do
● Build the investor story and the financial narrative behind it, and shape how it lands with different kinds of investors
● Prepare investor-facing materials; decks, memos, briefing documents, follow-up correspondence
● Run the market and competitor research that keeps our positioning sharp
● Own investor and audience communications that keep the narrative alive between the big moments
● Find and pursue collaborations worth having
● Coordinate on external content and campaigns as they come up
● Turn what gets decided into what actually happens; track deliverables, chase what needs chasing
Who you are
● 2 - 4 years of work behind you, ideally with exposure to finance, strategy, consulting, or a serious operating environment
● You want to learn how large projects get financed from the inside, and plan to be able to run one yourself in a few years
● Excellent written English. You can build a case, structure a deck, and write something a senior stakeholder will read without wincing
● Sharp with numbers. Comfortable modelling, comfortable with the story a number tells
● Proactive by default: you find work, you don't wait to be handed it
● High emotional intelligence. You'll be liaising with senior figures across government, business, and creative worlds
● Comfortable with ambiguity, shifting priorities, and tight turnarounds
● A genuine interest in hospitality, conservation, design, or built environments is a plus - not a requirement
What this role offers
● A front-row seat to the building of one of Pakistan's most ambitious eco-tourism and conservation projects
● Real responsibility early, because there is no layer to hide behind
● Ownership of parts of the project as you grow into it
● Direct mentorship from the CEO







        
            Show more
          

          







        
            Show less","strategy, conservation, design, less"
